ESS,TP_loss,TP_valid_windows,TP_valid_windows_max,TP_valid_windows_min,action_error_order1_max,action_error_order1_mean,action_norm,actor_frozen,actor_grad_norm,actor_log_std_max,actor_log_std_mean,actor_log_std_min,actor_update_skipped,advantages_mean,advantages_std,anchor_loss,any_landed,approx_kl,capture_progress_reward,catch_reward,close_reward,cmd_norm,collision,collision_drone,collision_floor,collision_penalty,collision_wall,coop_reward,critic_grad_norm,curriculum_capture_step_ema,curriculum_eval_max_pursuer_collisions_count,curriculum_eval_promote_eligible,curriculum_eval_promote_pass,curriculum_eval_promote_streak,curriculum_eval_promoted,curriculum_eval_success_threshold,curriculum_pursuer_speed,curriculum_stage,curriculum_stage_after_eval,curriculum_success_ema,curriculum_target_speed,d_i_mean,d_i_min,distance_threshold_L,effective_actor_log_std_stage_frames,effective_actor_log_std_target,effective_actor_lr,effective_critic_lr,effective_entropy_coef,effective_expert_kl_coef,effective_expert_kl_stage_frames,entropy,expert_action_mse,expert_kl_loss,explained_var,first_capture_step,frame,goal_penalty,goal_progress_reward,goal_reached,kl_penalty,landed_penalty,n_agents_ahead_mean,out_of_arena,phi_block,phi_pressure,phi_spread,phi_team,policy_loss,pursuer_collisions_count,return,smoothness_coef,smoothness_max,smoothness_mean,smoothness_reward,speed_reward,spread_reward,success,success_ema_for_entropy,sum_detect_step,target_predicted_error,terminal_reward,time_penalty,urgent_block_rate,value_loss,value_running_mean
0.9937423467636108,6.124040737631731e-06,59552.0,59.0,54.0,,,0.3442338705062866,0.0,10.156902313232422,-3.3805172443389893,-3.3861825466156006,-3.3921892642974854,0.0,-3.834212064743042,12.0101957321167,0.0,,0.003123560221865773,,,,0.3442338705062866,,,,,,,0.12018322944641113,,,,,,,,,,,,,,,,92536832.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,92536832.0,-7.891090393066406,0.055769551545381546,50.0,0.9747285842895508,,92500000.0,,,,0.0,,,,,,,,0.0013917313190177083,,,,,,,,,,0.0074299859433561025,,,,,,0.013689616695046425,-176.18087768554688
0.9935405850410461,6.6703032643999904e-06,60083.0,59.0,54.0,,,0.34425920248031616,0.0,11.927783966064453,-3.380218029022217,-3.38606858253479,-3.3932249546051025,0.0,-3.249577522277832,10.811972618103027,0.0,,0.0033115348778665066,,,,0.34425920248031616,,,,,,,0.2924502491950989,,,,,,,,,,,,,,,,92602368.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,92602368.0,-7.888399600982666,0.04407547414302826,50.0,0.9738907814025879,,92600000.0,,,,0.0,,,,,,,,0.002474040724337101,,,,,,,,,,0.0074299859433561025,,,,,,0.010647913441061974,-176.3291473388672
0.9948952198028564,5.75235844735289e-06,59401.0,59.0,54.0,,,0.3362073600292206,0.0,11.688895225524902,-3.37644624710083,-3.384599208831787,-3.3938071727752686,0.0,1.5469484329223633,11.605672836303711,0.0,,0.0033787740394473076,,,,0.3362073600292206,,,,,,,0.18082138895988464,,,,,,,,,,,,,,,,92667904.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,92667904.0,-7.883630275726318,0.04052263870835304,50.0,0.9858203530311584,,92700000.0,,,,0.0,,,,,,,,0.0010842548217624426,,,,,,,,,,0.0074299859433561025,,,,,,0.010628923773765564,-176.32203674316406
0.9945894479751587,4.271358193363994e-06,58743.0,59.0,54.0,,,0.3425252437591553,0.0,8.260871887207031,-3.374497413635254,-3.383707046508789,-3.3931326866149902,0.0,-2.452090263366699,10.028999328613281,0.0,,0.00305428309366107,,,,0.3425252437591553,,,,,,,0.11402028799057007,,,,,,,,,,,,,,,,92733440.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,92733440.0,-7.883328437805176,0.05169852823019028,50.0,0.9886963963508606,,92700000.0,,,,0.0,,,,,,,,0.0012179010082036257,,,,,,,,,,0.0074299859433561025,,,,,,0.008082523941993713,-176.2786407470703
0.9940212368965149,4.392063146951841e-06,59633.0,59.0,54.0,,,0.3528398871421814,0.0,8.941079139709473,-3.3721516132354736,-3.3813209533691406,-3.390744686126709,0.0,-3.634192943572998,9.647418975830078,0.0,,0.0030636696610599756,,,,0.3528398871421814,,,,,,,0.2680988311767578,,,,,,,,,,,,,,,,92798976.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,92798976.0,-7.8763508796691895,0.05704338848590851,50.0,0.9833540916442871,,92800000.0,,,,0.0,,,,,,,,0.0018147218506783247,,,,,,,,,,0.0074299859433561025,,,,,,0.008412274532020092,-176.40682983398438
0.993785560131073,1.1759564586100169e-05,60089.0,59.0,54.0,0.14938434958457947,0.08790498226881027,0.3464856743812561,0.0,8.52196216583252,-3.372922658920288,-3.3814799785614014,-3.3905961513519287,0.0,-0.34466609358787537,9.147961616516113,0.0,0.0068085105158388615,0.0034633404575288296,-0.0630897656083107,0.0,-0.0630897656083107,0.3464856743812561,0.6407338380813599,0.0014289977261796594,0.6262354254722595,-1.2541669607162476,0.009094460867345333,0.0007234083604998887,0.11852940171957016,106.42941284179688,,,,,,,1.0,2.0,,4.4829128455603495e-05,1.0,0.003111370839178562,-0.06295958161354065,0.0,92864512.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,92864512.0,-7.879039287567139,0.04569206386804581,50.0,0.9857840538024902,1200.0,92900000.0,-0.07943326979875565,-0.024670161306858063,0.9931914806365967,0.0,-0.0004828732053283602,2.9950318336486816,0.0,0.05745609104633331,0.06600147485733032,0.08566291630268097,0.04658028110861778,0.0014593065716326237,0.5846808552742004,-359.2257995605469,0.0,0.3143105208873749,0.01965692825615406,0.0,-0.008319785818457603,0.017132584005594254,0.0,0.0074299859433561025,0.0,0.036176640540361404,-0.07943326979875565,-0.0005237110308371484,0.0,0.007271233014762402,-176.5002899169922
0.9941892027854919,7.5312182161724195e-06,59044.0,59.0,54.0,,,0.3396737575531006,0.0,9.342765808105469,-3.370042085647583,-3.379338026046753,-3.3894124031066895,0.0,-0.11431467533111572,11.352724075317383,0.0,,0.003245145780965686,,,,0.3396737575531006,,,,,,,0.3168641924858093,,,,,,,,,,,,,,,,92930048.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,92930048.0,-7.8718109130859375,0.04205113276839256,50.0,0.9835871458053589,,92900000.0,,,,0.0,,,,,,,,0.0020553190261125565,,,,,,,,,,0.007058486646188297,,,,,,0.011453323066234589,-176.45947265625
0.9932762384414673,5.282580787024926e-06,59083.0,59.0,54.0,,,0.3479003310203552,0.0,10.06273365020752,-3.3697192668914795,-3.3784937858581543,-3.3869240283966064,0.0,-3.172578811645508,12.173095703125,0.0,,0.003429381176829338,,,,0.3479003310203552,,,,,,,0.26692503690719604,,,,,,,,,,,,,,,,92995584.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,92995584.0,-7.871854305267334,0.05461619049310684,50.0,0.9818093180656433,,93000000.0,,,,0.0,,,,,,,,0.0022370298393070698,,,,,,,,,,0.007058486646188297,,,,,,0.014720642007887363,-176.4763946533203
0.993262529373169,7.332329005294014e-06,59030.0,59.0,54.0,,,0.3522922992706299,0.0,9.43012809753418,-3.3716979026794434,-3.38020396232605,-3.3914520740509033,0.0,4.925477504730225,23.586320877075195,0.0,,0.004082323517650366,,,,0.3522922992706299,,,,,,,0.4699632525444031,,,,,,,,,,,,,,,,93061120.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,93061120.0,-7.873680114746094,0.05535666272044182,50.0,0.9038439989089966,,93100000.0,,,,0.0,,,,,,,,0.003444698406383395,,,,,,,,,,0.007058486646188297,,,,,,0.06082141771912575,-176.5669403076172
0.992770254611969,4.614287263393635e-06,59946.0,59.0,54.0,,,0.35343503952026367,0.0,7.810701370239258,-3.3742446899414062,-3.3816137313842773,-3.3931422233581543,0.0,0.15332326292991638,11.24904727935791,0.0,,0.003754143137484789,,,,0.35343503952026367,,,,,,,0.09011343121528625,,,,,,,,,,,,,,,,93126656.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,93126656.0,-7.881927967071533,0.05312685668468475,50.0,0.981499195098877,,93100000.0,,,,0.0,,,,,,,,0.0039467643946409225,,,,,,,,,,0.007058486646188297,,,,,,0.013063169084489346,-176.61981201171875
0.9927698373794556,3.07608888761024e-06,59124.0,59.0,54.0,0.15368859469890594,0.08825447410345078,0.34518736600875854,0.0,10.29359245300293,-3.3758018016815186,-3.3812050819396973,-3.3907697200775146,0.0,-0.44378146529197693,12.578255653381348,0.0,0.0074875205755233765,0.0032881011720746756,-0.057162798941135406,0.0,-0.057162798941135406,0.34518736600875854,0.6545933485031128,0.0052482145838439465,0.6371737122535706,-1.2787331342697144,0.02420855686068535,0.000694374437443912,0.0743388906121254,108.0355224609375,,,,,,,1.0,2.0,,0.0005969841149635613,1.0,0.002681279554963112,-0.06522040069103241,0.0,93192192.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,93192192.0,-7.878559589385986,0.04759053885936737,50.0,0.9823634028434753,1200.0,93200000.0,-0.07076618075370789,-0.02245762012898922,0.8860232830047607,0.0,-0.0004744672332890332,2.982524871826172,0.0,0.055041369050741196,0.06345191597938538,0.08852975815534592,0.04533892124891281,0.002617121674120426,4.71464204788208,-521.7188110351562,0.0,0.3087274134159088,0.018566222861409187,0.0,-0.008011511527001858,0.017705950886011124,0.0,0.007058486646188297,0.0,0.037732210010290146,-0.07147611677646637,-0.000734980043489486,0.0,0.015032332390546799,-176.6303253173828
0.9939079880714417,4.108936536795227e-06,59230.0,59.0,54.0,,,0.3487330377101898,0.0,9.648393630981445,-3.3781166076660156,-3.3824734687805176,-3.392254590988159,0.0,-0.22495633363723755,11.548931121826172,0.0,,0.003032771870493889,,,,0.3487330377101898,,,,,,,0.1300451010465622,,,,,,,,,,,,,,,,93257728.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,93257728.0,-7.881993293762207,0.05231354758143425,50.0,0.9838441610336304,,93300000.0,,,,0.0,,,,,,,,0.001638912595808506,,,,,,,,,,0.006705562313878882,,,,,,0.012678364291787148,-176.6666259765625
0.9930311441421509,3.2628699955239426e-06,59251.0,59.0,54.0,,,0.35059961676597595,0.0,9.442527770996094,-3.379586696624756,-3.3833250999450684,-3.3928608894348145,0.0,-0.4377560019493103,10.404951095581055,0.0,,0.0029711914248764515,,,,0.35059961676597595,,,,,,,0.13819192349910736,,,,,,,,,,,,,,,,93323264.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,93323264.0,-7.884147644042969,0.050982024520635605,50.0,0.9877316355705261,,93300000.0,,,,0.0,,,,,,,,0.0013425915967673063,,,,,,,,,,0.006705562313878882,,,,,,0.010336683131754398,-176.7288818359375
0.9887327551841736,5.089651494927239e-06,59629.0,59.0,54.0,,,0.3504435420036316,0.0,8.164806365966797,-3.378674030303955,-3.3846888542175293,-3.393310308456421,0.0,0.9891705513000488,12.739547729492188,0.0,,0.0033957543782889843,,,,0.3504435420036316,,,,,,,0.10965914279222488,,,,,,,,,,,,,,,,93388800.0,-3.4,0.0005,0.0005,,0.030000000000000027,93388800.0,-7.887526035308838,0.050017356872558594,50.0,0.9770418405532837,,93400000.0,,,,0.0,,,,,,,,0.0022189978044480085,,,,,,,,,,0.006705562313878882,,,,,,0.016857512295246124,-176.7782440185547
0.9931423664093018,3.6979722608521115e-06,59129.0,59.0,54.0,,,0.3480691611766815,0.0,9.53392505645752,-3.380265712738037,-3.3848719596862793,-3.3940861225128174,0.0,-0.09984355419874191,8.992027282714844,0.0,,0.0035893130116164684,,,,0.3480691611766815,,,,,,,0.0906267762184143,,1.0,1.0,0.0,0.0,0.0,0.8,,,2.0,,,,,,93454336.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,93454336.0,-7.889752388000488,0.04903300851583481,50.0,0.9915357232093811,,93500000.0,,,,0.0,,,,,,,,0.00131058762781322,,,,,,,,,,0.006705562313878882,,,,,,0.007489506620913744,-176.80967712402344
0.9908336997032166,1.3420666618912946e-05,60408.0,59.0,54.0,,,0.28308016061782837,0.0,7.147577285766602,-3.3805124759674072,-3.3859493732452393,-3.398284673690796,0.0,9.298219680786133,11.70579719543457,0.0,,0.0038272985257208347,,,,0.28308016061782837,,,,,,,0.08445460349321365,,,,,,,,,,,,,,,,93519872.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,93519872.0,-7.891697883605957,0.0430673249065876,50.0,0.206434428691864,,93500000.0,,,,0.0,,,,,,,,0.00048638193402439356,,,,,,,,,,0.006705562313878882,,,,,,0.016187526285648346,-176.7173614501953
0.9850763082504272,9.24838604987599e-06,60346.0,59.0,54.0,,,0.32277143001556396,0.0,9.059348106384277,-3.3787946701049805,-3.386428117752075,-3.3988895416259766,0.0,7.669589996337891,10.37615966796875,0.0,,0.004707739222794771,,,,0.32277143001556396,,,,,,,0.23724210262298584,,,,,,,,,,,,,,,,93585408.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,93585408.0,-7.89186429977417,0.0699542760848999,50.0,0.8487151265144348,,93600000.0,,,,0.0,,,,,,,,0.006964423228055239,,,,,,,,,,0.006705562313878882,,,,,,0.0129347313195467,-176.6589813232422
0.9843252301216125,1.399424309056485e-05,60397.0,59.0,54.0,,,0.3412741422653198,0.0,11.12375545501709,-3.377878189086914,-3.3852691650390625,-3.3969712257385254,0.0,4.281800270080566,7.761314392089844,0.0,,0.004066683351993561,,,,0.3412741422653198,,,,,,,0.11562523990869522,,,,,,,,,,,,,,,,93650944.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,93650944.0,-7.888360977172852,0.06651106476783752,50.0,0.964715838432312,,93700000.0,,,,0.0,,,,,,,,0.010254121385514736,,,,,,,,,,0.006705562313878882,,,,,,0.005818591453135014,-176.71360778808594
0.9931478500366211,1.755323501129169e-05,60411.0,59.0,54.0,,,0.34278368949890137,0.0,14.712475776672363,-3.377248525619507,-3.384554147720337,-3.3965821266174316,0.0,4.008498668670654,10.231170654296875,0.0,,0.0034331767819821835,,,,0.34278368949890137,,,,,,,0.1874944269657135,,,,,,,,,,,,,,,,93716480.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,93716480.0,-7.883947372436523,0.05985028296709061,50.0,0.9755806922912598,,93700000.0,,,,0.0,,,,,,,,0.007247699424624443,,,,,,,,,,0.006705562313878882,,,,,,0.009298678487539291,-176.92051696777344
0.9945261478424072,2.092053728119936e-05,60036.0,59.0,54.0,0.16133758425712585,0.0880671963095665,0.335216760635376,0.0,12.362212181091309,-3.376995801925659,-3.3849053382873535,-3.3978772163391113,0.0,5.5630388259887695,17.870691299438477,0.0,0.008752735331654549,0.002708164043724537,-0.052292242646217346,0.0063451542519032955,-0.052292242646217346,0.335216760635376,0.4744720757007599,0.002415008144453168,0.43261709809303284,-0.8869509696960449,0.02993853949010372,0.001688639516942203,0.18487632274627686,106.4128189086914,,,,,,,1.0,2.0,,0.00023496142239309847,1.0,0.022654930129647255,-0.056012578308582306,0.0,93782016.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,93782016.0,-7.88463020324707,0.038923148065805435,50.0,0.9634018540382385,1183.2203369140625,93800000.0,-0.06698186695575714,-0.021168168634176254,0.9715536236763,0.0,-0.0004492368607316166,2.9539058208465576,0.0,0.10655394196510315,0.0975341796875,0.12411462515592575,0.07343699783086777,0.001607974641956389,1.1035740375518799,-310.22705078125,0.0,0.2915308475494385,0.016771094873547554,0.0,-0.008728734217584133,0.02482292614877224,0.015317287296056747,0.006705562313878882,0.0,0.028278790414333344,-0.06066588684916496,-0.0006344412104226649,0.0,0.03162636235356331,-176.9493865966797
0.9950889945030212,1.107049138227012e-05,57660.0,59.0,54.0,,,0.32638120651245117,0.0,12.007977485656738,-3.375847339630127,-3.3844780921936035,-3.397578239440918,0.0,1.9540671110153198,17.89470672607422,0.0,,0.0031127557158470154,,,,0.32638120651245117,,,,,,,0.2281918078660965,,,,,,,,,,,,,,,,93847552.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,93847552.0,-7.883914947509766,0.043960534036159515,50.0,0.9610584378242493,,93800000.0,,,,0.0,,,,,,,,0.0020412253215909004,,,,,,,,,,0.007136148562987775,,,,,,0.02845958061516285,-176.82469177246094
0.99177485704422,6.302982455963502e-06,59553.0,59.0,54.0,,,0.3418823480606079,0.0,9.462230682373047,-3.377624750137329,-3.3856289386749268,-3.3991317749023438,0.0,-0.4910648465156555,18.3259334564209,0.0,,0.004107051063328981,,,,0.3418823480606079,,,,,,,0.17059803009033203,,,,,,,,,,,,,,,,93913088.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,93913088.0,-7.890754699707031,0.050145890563726425,50.0,0.9132588505744934,,93900000.0,,,,0.0,,,,,,,,0.0016688473988324404,,,,,,,,,,0.007136148562987775,,,,,,0.034865036606788635,-176.91676330566406
0.9933795928955078,6.7371997829468455e-06,60133.0,59.0,54.0,,,0.3436517119407654,0.0,9.623170852661133,-3.377884864807129,-3.388420820236206,-3.4011809825897217,0.0,-2.215104103088379,15.679509162902832,0.0,,0.003053204156458378,,,,0.3436517119407654,,,,,,,0.25557181239128113,,,,,,,,,,,,,,,,93978624.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,93978624.0,-7.895392894744873,0.04046681895852089,50.0,0.9141390323638916,,94000000.0,,,,0.0,,,,,,,,0.0006503541953861713,,,,,,,,,,0.007136148562987775,,,,,,0.02533470094203949,-177.0362548828125
0.9941290020942688,7.2514467319706455e-06,59612.0,59.0,54.0,,,0.3385013937950134,0.0,11.349665641784668,-3.3777225017547607,-3.3890037536621094,-3.402132034301758,0.0,0.13414062559604645,17.127033233642578,0.0,,0.0027435438241809607,,,,0.3385013937950134,,,,,,,0.28589174151420593,,,,,,,,,,,,,,,,94044160.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,94044160.0,-7.896412372589111,0.03661913424730301,50.0,0.9611449241638184,,94000000.0,,,,0.0,,,,,,,,0.0010391180403530598,,,,,,,,,,0.007136148562987775,,,,,,0.02741185575723648,-177.05897521972656
0.9948659539222717,4.84561769553693e-06,58321.0,59.0,54.0,0.15376688539981842,0.08783375471830368,0.33729761838912964,0.0,10.37137222290039,-3.375788927078247,-3.387791395187378,-3.4008026123046875,0.0,-0.8614646792411804,11.310905456542969,0.0,0.05425631254911423,0.003216993296518922,-0.061444804072380066,0.0,-0.061444804072380066,0.33729761838912964,0.575962245464325,0.0009567158995196223,0.555560827255249,-1.116281270980835,0.007205864880234003,0.001165084890089929,0.234971821308136,116.5551986694336,,,,,,,1.0,2.0,,0.023147519677877426,1.0,0.012629405595362186,-0.05418435111641884,0.0,94109696.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,94109696.0,-7.893949508666992,0.046656474471092224,50.0,0.9901139736175537,1200.0,94100000.0,-0.06666187942028046,-0.02129678800702095,0.9457436800003052,0.0,-0.004209168255329132,2.990901231765747,0.0,0.07959248870611191,0.08245071768760681,0.08972630649805069,0.05729451775550842,0.0021955561824142933,0.5912067294120789,-363.98187255859375,0.0,0.2920105755329132,0.018253345042467117,0.0,-0.008454985916614532,0.017945261672139168,0.0,0.007136148562987775,0.0,0.03679921478033066,-0.06666187942028046,-0.0006033871322870255,0.0,0.009921973571181297,-176.9620361328125
0.9928568005561829,5.630904070130782e-06,59468.0,59.0,54.0,,,0.35160335898399353,0.0,8.888288497924805,-3.3746447563171387,-3.386608123779297,-3.399757146835327,0.0,-3.177607536315918,12.446162223815918,0.0,,0.0033458115067332983,,,,0.35160335898399353,,,,,,,0.17257678508758545,,,,,,,,,,,,,,,,94175232.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,94175232.0,-7.891936779022217,0.05855401232838631,50.0,0.9749770164489746,,94200000.0,,,,0.0,,,,,,,,0.003927276004105806,,,,,,,,,,0.006779341134838386,,,,,,0.014909523539245129,-177.05567932128906
0.9932522773742676,5.669335678248899e-06,60028.0,59.0,54.0,,,0.35129961371421814,0.0,10.906942367553711,-3.3738515377044678,-3.3861656188964844,-3.3988499641418457,0.0,-1.757921576499939,11.214451789855957,0.0,,0.0036730484571307898,,,,0.35129961371421814,,,,,,,0.14848506450653076,,,,,,,,,,,,,,,,94240768.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,94240768.0,-7.890593528747559,0.04604719579219818,50.0,0.9810136556625366,,94200000.0,,,,0.0,,,,,,,,0.0027601306792348623,,,,,,,,,,0.006779341134838386,,,,,,0.011133143678307533,-177.19960021972656
0.993945837020874,3.7790903206769144e-06,59426.0,59.0,54.0,,,0.3421902060508728,0.0,10.959165573120117,-3.3694968223571777,-3.384906053543091,-3.3975541591644287,0.0,0.8748456835746765,8.275519371032715,0.0,,0.003432592609897256,,,,0.3421902060508728,,,,,,,0.1936851292848587,,,,,,,,,,,,,,,,94306304.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,94306304.0,-7.88704252243042,0.040930457413196564,50.0,0.9938393831253052,,94300000.0,,,,0.0,,,,,,,,0.0018702412489801645,,,,,,,,,,0.006779341134838386,,,,,,0.00519460067152977,-177.1815185546875
0.9937909245491028,3.7209767924650805e-06,58729.0,59.0,54.0,,,0.3464515805244446,0.0,10.372711181640625,-3.3711535930633545,-3.3849260807037354,-3.396972894668579,0.0,-2.6527554988861084,9.991460800170898,0.0,,0.0031482544727623463,,,,0.3464515805244446,,,,,,,0.12759675085544586,,,,,,,,,,,,,,,,94371840.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,94371840.0,-7.889276504516602,0.0512869693338871,50.0,0.9900387525558472,,94400000.0,,,,0.0,,,,,,,,0.002947771456092596,,,,,,,,,,0.006779341134838386,,,,,,0.008744493126869202,-177.1376190185547
0.9934887886047363,3.819687663053628e-06,59520.0,59.0,54.0,,,0.3574443459510803,0.0,9.041728973388672,-3.370678663253784,-3.38496994972229,-3.3958828449249268,0.0,-1.9318549633026123,11.173155784606934,0.0,,0.0034377798438072205,,,,0.3574443459510803,,,,,,,0.40591689944267273,,,,,,,,,,,,,,,,94437376.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,94437376.0,-7.887979507446289,0.058547861874103546,50.0,0.9768462181091309,,94400000.0,,,,0.0,,,,,,,,0.0013177429791539907,,,,,,,,,,0.006779341134838386,,,,,,0.01276744157075882,-177.2624053955078
0.9799665808677673,6.957588993827812e-06,60018.0,59.0,54.0,0.1502024084329605,0.0877174586057663,0.35290083289146423,0.0,11.57944107055664,-3.3704400062561035,-3.3826122283935547,-3.3924431800842285,0.0,-0.2445387840270996,9.866273880004883,0.0,0.009852216579020023,0.004230741411447525,-0.06292121857404709,0.0,-0.06292121857404709,0.35290083289146423,0.6368476152420044,0.0010646749287843704,0.6226720213890076,-1.2465665340423584,0.0086463438346982,0.0007243022555485368,0.13713455200195312,119.69147491455078,,,,,,,1.0,2.0,,3.535167536483641e-08,1.0,0.002808063058182597,-0.06542650610208511,0.0,94502912.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,94502912.0,-7.883674621582031,0.04696771875023842,50.0,0.9859210252761841,1200.0,94500000.0,-0.07904680073261261,-0.024792835116386414,0.9901477694511414,0.0,-0.0007472881698049605,2.997925043106079,0.0,0.0575120747089386,0.06616006791591644,0.08712325245141983,0.04683469980955124,0.006011751014739275,0.403940886259079,-358.2907409667969,0.0,0.31928861141204834,0.019149234518408775,0.0,-0.008449289947748184,0.017424650490283966,0.0,0.006779341134838386,0.0,0.037055786699056625,-0.07904680073261261,-0.0005244219209998846,0.0,0.008855246938765049,-177.365234375
0.9938364624977112,5.000565124646528e-06,59114.0,59.0,54.0,,,0.3447139263153076,0.0,10.493383407592773,-3.3682751655578613,-3.381587505340576,-3.3917369842529297,0.0,-0.18390685319900513,9.779391288757324,0.0,,0.003323186421766877,,,,0.3447139263153076,,,,,,,0.1471009999513626,,,,,,,,,,,,,,,,94568448.0,-3.4,0.0005,0.0005,0.01,0.030000000000000027,94568448.0,-7.880678176879883,0.041952311992645264,50.0,0.9908678531646729,,94600000.0,,,,0.0,,,,,,,,0.0027449592016637325,,,,,,,,,,0.006440374078096466,,,,,,0.008353056386113167,-177.33648681640625
