frame,drone/policy_loss,drone/expert_kl_loss,drone/expert_action_mse,drone/effective_expert_kl_coef,drone/value_loss,drone/critic_grad_norm,drone/actor_grad_norm,drone/TP_loss,train/stats.return,eval/stats.return,train/stats.success,eval/stats.success
227868672,-0.0005968273617327213,3.4700865745544434,0.15615390241146088,0.05000000074505806,0.029540685936808586,0.1952877640724182,24.162967681884766,1.2661329492402729e-05,,,,
227934208,0.0020840188954025507,3.7689034938812256,0.16960065066814423,0.05000000074505806,0.0028176018968224525,0.05642366781830788,25.92327880859375,1.5736493878648616e-05,,,,
227999744,0.0013737666886299849,3.748995065689087,0.1687047779560089,0.05000000074505806,0.019714225083589554,0.12521445751190186,23.130483627319336,3.661970367829781e-06,,,,
228065280,-0.0006394932279363275,3.544205665588379,0.15948925912380219,0.05000000074505806,0.006582817994058132,0.13383051753044128,18.700862884521484,1.0818793271027971e-05,,,,
228130816,-0.0009582785423845053,3.4497604370117188,0.15523923933506012,0.05000000074505806,0.005367754027247429,0.14404995739459991,21.114208221435547,7.441006800945615e-06,,,,
228196352,-0.0029061329551041126,1.3828998804092407,0.06223050132393837,0.05000000074505806,0.17342963814735413,0.2615319788455963,22.70738983154297,3.3322790841339156e-05,-34.201805114746094,,0.000834724516607821,
228261888,0.00010523712262511253,0.5977845788002014,0.026900310069322586,0.05000000074505806,0.007328001782298088,0.10187040269374847,21.907730102539062,1.8011356587521732e-05,,,,
228327424,0.0006979468744248152,0.916994035243988,0.04126473516225815,0.05000000074505806,0.02206326834857464,0.04922167956829071,15.825845718383789,9.596747077011969e-06,,,,
228392960,0.0010071233846247196,1.4259800910949707,0.06416910886764526,0.05000000074505806,0.02242136001586914,0.09643638879060745,20.095407485961914,5.798739039164502e-06,,,,
228458496,-0.000352358038071543,1.5295740365982056,0.06883082538843155,0.05000000074505806,0.03823312371969223,0.4095802307128906,19.029251098632812,7.80549908085959e-06,,,,
228524032,-0.001105517614632845,1.0490374565124512,0.04720668867230415,0.05000000074505806,0.1072334349155426,0.36988407373428345,24.540311813354492,7.126026321202517e-05,,,,
228589568,-0.0006658282945863903,0.61721271276474,0.027774574235081673,0.05000000074505806,0.09182339906692505,0.1733156144618988,21.660194396972656,0.00015687503037042916,,,,
228655104,-1.3174023479223251e-05,0.5665212273597717,0.025493454188108444,0.05000000074505806,0.10828093439340591,0.36397993564605713,18.724842071533203,5.8766916481545195e-05,,,,
228720640,-0.0008448283188045025,1.180191159248352,0.05310860648751259,0.05000000074505806,0.03761902451515198,0.09465694427490234,17.121295928955078,3.1436356948688626e-05,,,,
228786176,-0.0016768702771514654,1.4799939393997192,0.06659972667694092,0.05000000074505806,0.050002776086330414,0.1454763263463974,17.000349044799805,8.43010002427036e-06,,,,
228851712,-0.0030559110455214977,0.9447345733642578,0.042513057589530945,0.05000000074505806,0.037716709077358246,0.11695390194654465,21.856056213378906,4.567629366647452e-05,-27.3257999420166,,0.014461316168308258,
228917248,-0.001860721968114376,0.5922486186027527,0.026651185005903244,0.05000000074505806,0.019279031082987785,0.13128496706485748,22.0455322265625,0.00017180966096930206,,,,
228982784,-0.0011706373188644648,0.577843964099884,0.026002980768680573,0.05000000074505806,0.033764034509658813,0.08607810735702515,19.38930320739746,4.660235208575614e-05,,,,
229048320,-0.0013362946920096874,0.5418086051940918,0.02438138611614704,0.05000000074505806,0.052078112959861755,0.10346484929323196,25.828235626220703,2.05643900699215e-05,,,,
229113856,-0.00216465862467885,1.2213752269744873,0.05496188625693321,0.05000000074505806,0.1185493990778923,0.10420404374599457,18.81134605407715,2.0070299797225744e-05,,,,
229179392,-0.0037617599591612816,0.7318642139434814,0.03293389081954956,0.05000000074505806,0.07776589691638947,0.21507319808006287,22.067834854125977,2.4963625037344173e-05,,,,
229244928,-0.0005608295905403793,0.5974804759025574,0.026886623352766037,0.05000000074505806,0.024056963622570038,0.09195461124181747,23.361148834228516,5.8458757848711684e-05,,,,
229310464,-0.0009416304528713226,0.6614396572113037,0.02976478822529316,0.05000000074505806,0.013018387369811535,0.09169797599315643,21.61237907409668,4.362605977803469e-05,,,,
229376000,0.0006143004284240305,1.2964813709259033,0.05834166333079338,0.05000000074505806,0.029100406914949417,0.10362778604030609,26.866783142089844,1.7811755242291838e-05,,,,
229441536,-0.004025890491902828,0.741892397403717,0.03338515758514404,0.05000000074505806,0.08892080187797546,0.153946191072464,21.789628982543945,4.950902803102508e-05,-34.51273727416992,-36.70957565307617,0.011808117851614952,0.0009765625
229507072,0.0027615567669272423,3.4717750549316406,0.1562298834323883,0.05000000074505806,0.02401808276772499,0.1332356035709381,26.594097137451172,1.0830090104718693e-05,,,,
229572608,0.00021264899987727404,3.7425732612609863,0.16841581463813782,0.05000000074505806,0.0016292964573949575,0.06852027028799057,23.878292083740234,7.031536370050162e-06,,,,
229638144,0.0009424575255252421,3.758727550506592,0.1691427379846573,0.05000000074505806,0.0384645015001297,0.6122307777404785,19.317289352416992,3.0905832772987196e-06,,,,
229703680,-0.00020455801859498024,3.4540345668792725,0.1554315686225891,0.05000000074505806,0.04326869919896126,0.5172171592712402,18.53546142578125,4.3932986955042e-06,,,,
229769216,-0.0012667328119277954,3.4088852405548096,0.15339983999729156,0.05000000074505806,0.007486739195883274,0.14104591310024261,20.581573486328125,7.810279385012109e-06,,,,
229834752,-0.0016184956766664982,1.394594669342041,0.06275676935911179,0.05000000074505806,0.188022643327713,0.35794755816459656,24.361434936523438,3.3744669053703547e-05,,,,
229900288,0.00022372044622898102,0.6365512013435364,0.028644807636737823,0.05000000074505806,0.006287309341132641,0.12399899214506149,24.966651916503906,1.2319255802140106e-05,,,,
229965824,-0.0006994153372943401,0.9539614915847778,0.042928267270326614,0.05000000074505806,0.0495995357632637,0.06443080306053162,14.166749000549316,9.54395545704756e-06,,,,
230031360,-0.0012659619096666574,1.6519628763198853,0.07433833181858063,0.05000000074505806,0.04014456272125244,0.3069046139717102,16.15039825439453,5.335821697372012e-06,,,,
230096896,0.0014511396875604987,2.2703208923339844,0.10216443985700607,0.05000000074505806,0.03380776569247246,0.18919210135936737,22.524730682373047,6.113624294812325e-06,,,,
230162432,-0.0024440642446279526,1.1551158428192139,0.05198020488023758,0.05000000074505806,0.3843221068382263,0.3127213418483734,22.42530059814453,7.712453952990472e-05,-26.908193588256836,,0.06244930997490883,
230227968,-0.0004913914017379284,0.7093855142593384,0.0319223515689373,0.05000000074505806,0.05138499662280083,0.19637605547904968,21.550260543823242,0.00030744177638553083,,,,
230293504,-0.0012300602393224835,0.6744412779808044,0.030349859967827797,0.05000000074505806,0.074992835521698,0.11905496567487717,16.711809158325195,7.36010042601265e-05,,,,
230359040,-0.00025915238074958324,1.8756582736968994,0.08440462499856949,0.05000000074505806,0.02696203999221325,0.2377462387084961,21.26066017150879,3.627109981607646e-05,,,,
230424576,-0.0012827052269130945,1.1768100261688232,0.05295645445585251,0.05000000074505806,0.0617675706744194,0.16797544062137604,15.627969741821289,1.924812386278063e-05,,,,
230490112,-0.0024823714047670364,0.7720276117324829,0.03474124148488045,0.05000000074505806,0.04020657762885094,0.11984898149967194,27.24810028076172,0.00012650620192289352,,,,
230555648,-0.0028996700420975685,0.4928963780403137,0.022180337458848953,0.05000000074505806,0.044744789600372314,0.11747237294912338,15.24160385131836,0.0003695264458656311,,,,
230621184,0.0014483631821349263,0.6060105562210083,0.027270479127764702,0.05000000074505806,0.0416080541908741,0.08460168540477753,15.6717529296875,0.00014889653539285064,,,,
230686720,0.0001484057866036892,1.1849279403686523,0.05332176759839058,0.05000000074505806,0.04163332283496857,0.08298754692077637,20.750560760498047,1.8765411368804052e-05,,,,
230752256,-0.001771718729287386,0.8044178485870361,0.03619880601763725,0.05000000074505806,0.07640022039413452,0.11346403509378433,27.908979415893555,6.10450078966096e-05,-26.922569274902344,,0.022341376170516014,
230817792,-0.0010771662928164005,0.6500337719917297,0.029251517727971077,0.05000000074505806,0.02930450439453125,0.06695224344730377,21.71646499633789,0.0003262821410316974,,,,
230883328,-0.000584079883992672,0.5838043689727783,0.026271196082234383,0.05000000074505806,0.03158808872103691,0.08429858088493347,17.89118194580078,8.469520980725065e-05,,,,
230948864,-0.0014367651892825961,0.5731044411659241,0.02578970044851303,0.05000000074505806,0.04643816128373146,0.17332783341407776,19.532604217529297,3.218470010324381e-05,,,,
231014400,-0.0005640005692839622,0.620028555393219,0.027901288121938705,0.05000000074505806,0.039816055446863174,0.09946953505277634,22.97068214416504,0.000562657427508384,,,,
231079936,-0.001136909588240087,0.6272180676460266,0.02822481468319893,0.05000000074505806,0.07115232199430466,0.9254619479179382,22.332048416137695,0.00021513777028303593,,-36.140113830566406,,0.001953125
231145472,0.0007981269154697657,3.292853355407715,0.14817841351032257,0.05000000074505806,0.062230728566646576,0.3068207800388336,27.22095489501953,1.8317145077162422e-05,,,,
231211008,-0.00014395173639059067,3.4438984394073486,0.15497544407844543,0.05000000074505806,0.001870721927843988,0.0713733434677124,22.240419387817383,8.978890946309548e-06,,,,
231276544,0.00023666690685786307,3.30495548248291,0.14872302114963531,0.05000000074505806,0.0199141725897789,0.09209137409925461,17.28548240661621,3.486104105832055e-06,,,,
231342080,-4.469882696866989e-05,2.6695053577423096,0.12012772262096405,0.05000000074505806,0.03953561186790466,0.13812324404716492,24.097639083862305,4.269751298124902e-05,,,,
231407616,0.002384010935202241,2.8200907707214355,0.12690408527851105,0.05000000074505806,0.03378034383058548,0.12702637910842896,19.087615966796875,3.065686905756593e-05,,,,
231473152,-0.001447174814529717,1.1800824403762817,0.05310370773077011,0.05000000074505806,0.2052217572927475,0.6935379505157471,22.206214904785156,4.5314780436456203e-05,-30.415189743041992,,0.008862629532814026,
231538688,0.0007425707299262285,0.64476478099823,0.02901441603899002,0.05000000074505806,0.011467371135950089,0.17818720638751984,27.04698371887207,3.0003431675140746e-05,,,,
231604224,0.0007882257923483849,0.8044288754463196,0.03619930148124695,0.05000000074505806,0.049780696630477905,0.13745224475860596,16.77535057067871,1.493157833465375e-05,,,,
231669760,0.0019135167822241783,1.623948335647583,0.07307767868041992,0.05000000074505806,0.03581743687391281,0.10048411786556244,18.659223556518555,7.52783262214507e-06,,,,
231735296,-0.0017937383381649852,1.1287389993667603,0.050793252885341644,0.05000000074505806,0.03828611969947815,0.13050930202007294,16.391292572021484,1.7554602891323157e-05,,,,
231800832,-0.00356296612881124,0.8333183526992798,0.0374993234872818,0.05000000074505806,0.08081194758415222,0.31393304467201233,19.774045944213867,0.00024222179490607232,,,,
231866368,-0.001346447505056858,0.6367141604423523,0.028652139008045197,0.05000000074505806,0.09506990015506744,0.2711550295352936,21.113391876220703,0.0002748775586951524,,,,
231931904,0.000333694857545197,0.5585249066352844,0.02513362094759941,0.05000000074505806,0.13856717944145203,0.20272833108901978,22.986539840698242,9.492218669038266e-05,,,,
231997440,0.0016134895849972963,1.3347193002700806,0.06006236746907234,0.05000000074505806,0.05921296775341034,0.08389145880937576,26.274322509765625,3.0982380849309266e-05,,,,
232062976,-0.002721587661653757,1.1301827430725098,0.05085822194814682,0.05000000074505806,0.04001712054014206,0.09153452515602112,20.470537185668945,1.8497441487852484e-05,,,,
232128512,-0.0014434009790420532,0.686924397945404,0.030911598354578018,0.05000000074505806,0.040741994976997375,0.10168134421110153,20.191652297973633,0.00025941082276403904,-24.41510009765625,,0.028248587623238564,
232194048,-0.0017640129663050175,0.5495765805244446,0.024730945006012917,0.05000000074505806,0.027520379051566124,0.1516704559326172,19.455219268798828,0.000555854057893157,,,,
232259584,-0.0019647146109491587,0.5945590138435364,0.026755155995488167,0.05000000074505806,0.021726056933403015,0.0868922546505928,15.114097595214844,0.0001095106708817184,,,,
232325120,-0.00247094314545393,0.6650416851043701,0.029926877468824387,0.05000000074505806,0.019618894904851913,0.05642376467585564,21.82345199584961,2.286831477249507e-05,,,,
232390656,-0.001960012363269925,0.5918012261390686,0.026631055399775505,0.05000000074505806,0.098653644323349,0.3012990355491638,24.745180130004883,2.3411297661368735e-05,,,,
232456192,-0.0015693065943196416,0.6692355275154114,0.030115600675344467,0.05000000074505806,0.06191258132457733,0.10103405267000198,17.154611587524414,0.00016103040252346545,,,,
232521728,-0.0014376213075593114,0.5735333561897278,0.025809001177549362,0.05000000074505806,0.07360335439443588,0.12560822069644928,22.933727264404297,0.00011964954319410026,,,,
232587264,-0.0002611048985272646,0.4894380271434784,0.022024715319275856,0.05000000074505806,0.05764078348875046,0.12200792878866196,17.81427764892578,0.0001231484638992697,,,,
232652800,-0.002464453224092722,0.6202940344810486,0.027913236990571022,0.05000000074505806,0.05415267497301102,0.10428144782781601,15.783357620239258,4.004962829640135e-05,,,,
232718336,-0.0012434199452400208,0.5141461491584778,0.023136576637625694,0.05000000074505806,0.1019822210073471,0.6338913440704346,23.04515838623047,3.991926496382803e-05,-30.553298950195312,-36.64048767089844,0.0045537338592112064,0.0
232783872,0.00206128042191267,3.453670024871826,0.15541516244411469,0.05000000074505806,0.031956128776073456,0.1698574721813202,31.70951271057129,1.2194783266750164e-05,,,,
232849408,0.0005297266761772335,3.6523709297180176,0.16435670852661133,0.05000000074505806,0.002987991087138653,0.10181818902492523,27.860538482666016,1.0078164450533222e-05,,,,
232914944,0.0010497670155018568,3.600083112716675,0.162003755569458,0.05000000074505806,0.019900549203157425,0.14024746417999268,19.26972770690918,4.252126927895006e-06,,,,
232980480,0.0006906736525706947,3.3430709838867188,0.15043820440769196,0.05000000074505806,0.02310323715209961,0.21805009245872498,18.892452239990234,3.2009411370381713e-06,,,,
233046016,0.0007970883743837476,3.357668399810791,0.15109509229660034,0.05000000074505806,0.01793409138917923,0.4232422113418579,20.54849624633789,7.789122719259467e-06,,,,
233111552,-0.0034305572044104338,1.32662832736969,0.05969827622175217,0.05000000074505806,0.19328656792640686,0.41242921352386475,20.3660831451416,3.5026379919145256e-05,,,,
233177088,0.001759244711138308,0.5713230967521667,0.025709539651870728,0.05000000074505806,0.0053228167816996574,0.08866243809461594,25.979705810546875,1.5475479813176207e-05,,,,
233242624,0.0008971430361270905,1.0905922651290894,0.04907665401697159,0.05000000074505806,0.013979812152683735,0.08862432837486267,16.958925247192383,7.211150659713894e-06,,,,
